name,key,primary,secondary,accent,state
Alpine Shire Council,alpineshire,,,,VIC
Ararat Rural City Council,araratruralcity,,,,VIC
Ballarat City Council,ballarat,,,,VIC
Banyule City Council,banyule,,,,VIC
Bass Coast Shire Council,basscoast,,,,VIC
Baw Baw Shire Council,bawbaw,,,,VIC
Bayside City Council,bayside,,,,VIC
Benalla Rural City Council,benallaruralcity,,,,VIC
Boroondara City Council,boroondara,,,,VIC
Brimbank City Council,brimbank,,,,VIC
Buloke Shire Council,buloke,,,,VIC
Campaspe Shire Council,campaspe,,,,VIC
Cardinia Shire Council,cardinia,,,,VIC
City of Casey,casey,,,,VIC
Central Goldfields Shire Council,centralgoldfields,,,,VIC
Colac Otway Shire Council,colacotway,,,,VIC
Corangamite Shire Council,corangamite,,,,VIC
Darebin City Council,darebin,,,,VIC
East Gippsland Shire Council,eastgippsland,,,,VIC
Frankston City Council,frankston,,,,VIC
Gannawarra Shire Council,gannawarra,,,,VIC
Glen Eira City Council,gleneira,,,,VIC
Glenelg Shire Council,glenelg,,,,VIC
Golden Plains Shire Council,goldenplains,,,,VIC
City of Greater Bendigo,greaterbendigo,,,,VIC
Greater Dandenong City Council,greaterdandenong,,,,VIC
City of Greater Geelong,greatergeelong,,,,VIC
Greater Shepparton City Council,greatershepparton,,,,VIC
Hepburn Shire Council,hepburn,,,,VIC
Hindmarsh Shire Council,hindmarsh,,,,VIC
Hobsons Bay City Council,hobsonsbay,,,,VIC
Horsham Rural City Council,horshamruralcity,,,,VIC
Hume City Council,hume,,,,VIC
Indigo Shire Council,indigo,,,,VIC
Kingston City Council,kingston,,,,VIC
Knox City Council,knox,,,,VIC
Latrobe City Council,latrobe,,,,VIC
Loddon Shire Council,loddon,,,,VIC
Macedon Ranges Shire Council,macedonranges,,,,VIC
Manningham City Council,manningham,,,,VIC
Maribyrnong City Council,maribyrnong,,,,VIC
Maroondah City Council,maroondah,,,,VIC
City of Melbourne,melbourne,,,,VIC
Melton City Council,melton,,,,VIC
Mildura Rural City Council,milduraruralcity,,,,VIC
Mitchell Shire Council,mitchell,,,,VIC
Moira Shire Council,moira,,,,VIC
Monash City Council,monash,,,,VIC
Moonee Valley City Council,mooneevalley,,,,VIC
Merri-bek City Council,merribek,,,,VIC
Mornington Peninsula Shire Council,morningtonpeninsula,,,,VIC
Mount Alexander Shire Council,montalexander,,,,VIC
Moyne Shire Council,moyne,,,,VIC
Murrindindi Shire Council,murrindindi,,,,VIC
Nillumbik Shire Council,nillumbik,,,,VIC
Northern Grampians Shire Council,northerngrampians,,,,VIC
Port Phillip City Council,portphillip,,,,VIC
Pyrenees Shire Council,pyrenees,,,,VIC
Borough of Queenscliffe,queenscliffe,,,,VIC
South Gippsland Shire Council,southgippsland,,,,VIC
Stonnington City Council,stonnington,,,,VIC
Strathbogie Shire Council,strathbogie,,,,VIC
Surf Coast Shire Council,surfcoast,,,,VIC
Swan Hill Rural City Council,swanhillruralcity,,,,VIC
Towong Shire Council,towong,,,,VIC
Rural City of Wangaratta,wangaratta,,,,VIC
Warrnambool City Council,warrnambool,,,,VIC
Wellington Shire Council,wellington,,,,VIC
West Wimmera Shire Council,westwimmera,,,,VIC
City of Whittlesea,whittlesea,,,,VIC
Wodonga City Council,wodonga,,,,VIC
Wyndham City Council,wyndham,#0051A5,#012B55,#00B3A4,VIC
Yarra City Council,yarra,,,,VIC
Yarra Ranges Council,yarraranges,,,,VIC
Yarriambiack Shire Council,yarriambiack,,,,VIC
Whitehorse City Council,whitehorse,,,,VIC
Southern Grampians Shire Council,southerngrampians,,,,VIC
Mansfield Shire Council,mansfield,,,,VIC
Moorabool Shire Council,moorabool,,,,VIC
